Q core socket tempC time
QQQ 2 1 42 0.90
QQQ 3 1 36 0.90
QQQ 4 1 40 0.90
QQQ 5 1 40 0.90
QQQ 6 1 42 0.90
QQQ 7 1 40 0.90
QQQ 0 0 41 1.00
QQQ 1 0 35 1.00
QQQ 2 0 37 1.00
QQQ 3 0 34 1.00
QQQ 4 0 34 1.00
QQQ 5 0 40 1.00
QQQ 6 0 42 1.00
QQQ 7 0 41 1.00
QQQ 0 1 40 1.00
QQQ 1 1 41 1.00
QQQ 2 1 42 1.00
QQQ 3 1 37 1.00
QQQ 4 1 40 1.00
QQQ 5 1 40 1.00
QQQ 6 1 41 1.00
QQQ 7 1 40 1.00
QQQ 0 0 41 1.10
QQQ 1 0 35 1.10
QQQ 2 0 37 1.10
QQQ 3 0 34 1.10
QQQ 4 0 33 1.10
QQQ 5 0 40 1.10
QQQ 6 0 42 1.10
QQQ 7 0 42 1.10
QQQ 0 1 40 1.10
QQQ 1 1 41 1.10
QQQ 2 1 42 1.10
QQQ 3 1 36 1.10
QQQ 4 1 40 1.10
QQQ 5 1 40 1.10
QQQ 6 1 42 1.10
QQQ 7 1 41 1.10
QQQ 0 0 41 1.20
QQQ 1 0 35 1.20
QQQ 2 0 38 1.20
QQQ 3 0 34 1.20
QQQ 4 0 34 1.20
QQQ 5 0 41 1.20
QQQ 6 0 42 1.20
QQQ 7 0 42 1.20
QQQ 0 1 40 1.20
QQQ 1 1 41 1.20
QQQ 2 1 43 1.20
QQQ 3 1 37 1.20
QQQ 4 1 41 1.20
QQQ 5 1 40 1.20
QQQ 6 1 43 1.20
QQQ 7 1 41 1.20
QQQ 0 0 41 1.30
QQQ 1 0 35 1.30
QQQ 2 0 37 1.30
QQQ 3 0 35 1.30
QQQ 4 0 34 1.30
QQQ 5 0 41 1.30
QQQ 6 0 42 1.30
QQQ 7 0 41 1.30
QQQ 0 1 40 1.30
QQQ 1 1 41 1.30
QQQ 2 1 43 1.30
QQQ 3 1 38 1.30
QQQ 4 1 40 1.30
QQQ 5 1 40 1.30
QQQ 6 1 43 1.30
QQQ 7 1 41 1.30
QQQ 0 0 41 1.40
QQQ 1 0 35 1.40
QQQ 2 0 38 1.40
QQQ 3 0 34 1.40
QQQ 4 0 34 1.40
QQQ 5 0 41 1.40
QQQ 6 0 42 1.40
QQQ 7 0 42 1.40
QQQ 0 1 41 1.40
QQQ 1 1 42 1.40
QQQ 2 1 42 1.40
QQQ 3 1 38 1.40
QQQ 4 1 41 1.40
QQQ 5 1 41 1.40
QQQ 6 1 43 1.40
QQQ 7 1 41 1.40
QQQ 0 0 42 1.50
QQQ 1 0 35 1.50
QQQ 2 0 38 1.50
QQQ 3 0 35 1.50
QQQ 4 0 34 1.50
QQQ 5 0 42 1.50
QQQ 6 0 42 1.50
QQQ 7 0 42 1.50
QQQ 0 1 41 1.50
QQQ 1 1 42 1.50
QQQ 2 1 42 1.50
QQQ 3 1 38 1.50
QQQ 4 1 41 1.50
QQQ 5 1 41 1.50
QQQ 6 1 43 1.50
QQQ 7 1 41 1.50
QQQ 0 0 41 1.60
QQQ 1 0 35 1.60
QQQ 2 0 38 1.60
QQQ 3 0 35 1.60
QQQ 4 0 35 1.60
QQQ 5 0 42 1.60
QQQ 6 0 42 1.60
QQQ 7 0 43 1.60
QQQ 0 1 40 1.60
QQQ 1 1 43 1.60
QQQ 2 1 43 1.60
QQQ 3 1 37 1.60
QQQ 4 1 40 1.60
QQQ 5 1 40 1.60
QQQ 6 1 43 1.60
QQQ 7 1 41 1.60
QQQ 0 0 42 1.70
QQQ 1 0 36 1.70
QQQ 2 0 38 1.70
QQQ 3 0 35 1.70
QQQ 4 0 34 1.70
QQQ 5 0 42 1.70
QQQ 6 0 43 1.70
QQQ 7 0 42 1.70
QQQ 0 1 41 1.70
QQQ 1 1 43 1.70
QQQ 2 1 43 1.70
QQQ 3 1 38 1.70
QQQ 4 1 41 1.70
QQQ 5 1 41 1.70
QQQ 6 1 44 1.70
QQQ 7 1 42 1.70
QQQ 0 0 42 1.80
QQQ 1 0 36 1.80
QQQ 2 0 37 1.80
QQQ 3 0 35 1.80
QQQ 4 0 34 1.80
QQQ 5 0 42 1.80
QQQ 6 0 43 1.80
QQQ 7 0 43 1.80
QQQ 0 1 42 1.80
QQQ 1 1 43 1.80
QQQ 2 1 43 1.80
QQQ 3 1 39 1.80
QQQ 4 1 41 1.80
QQQ 5 1 42 1.80
QQQ 6 1 44 1.80
QQQ 7 1 42 1.80
QQQ 0 0 42 1.90
QQQ 1 0 36 1.90
QQQ 2 0 38 1.90
QQQ 3 0 34 1.90
QQQ 4 0 34 1.90
QQQ 5 0 42 1.90
QQQ 6 0 44 1.90
QQQ 7 0 43 1.90
QQQ 0 1 42 1.90
QQQ 1 1 43 1.90
QQQ 2 1 43 1.90
QQQ 3 1 39 1.90
QQQ 4 1 41 1.90
QQQ 5 1 42 1.90
QQQ 6 1 44 1.90
QQQ 7 1 43 1.90
QQQ 0 0 43 2.00
QQQ 1 0 36 2.00
QQQ 2 0 38 2.00
QQQ 3 0 35 2.00
QQQ 4 0 34 2.00
QQQ 5 0 42 2.00
QQQ 6 0 43 2.00
QQQ 7 0 43 2.00
QQQ 0 1 42 2.00
QQQ 1 1 43 2.00
QQQ 2 1 43 2.00
QQQ 3 1 38 2.00
QQQ 4 1 41 2.00
QQQ 5 1 42 2.00
QQQ 6 1 44 2.00
QQQ 7 1 43 2.00
QQQ 0 0 42 2.10
QQQ 1 0 36 2.10
QQQ 2 0 39 2.10
QQQ 3 0 35 2.10
QQQ 4 0 34 2.10
QQQ 5 0 42 2.10
QQQ 6 0 43 2.10
QQQ 7 0 44 2.10
QQQ 0 1 41 2.10
QQQ 1 1 43 2.10
QQQ 2 1 43 2.10
QQQ 3 1 39 2.10
QQQ 4 1 42 2.10
QQQ 5 1 42 2.10
QQQ 6 1 44 2.10
QQQ 7 1 42 2.10
QQQ 0 0 43 2.20
QQQ 1 0 36 2.20
QQQ 2 0 38 2.20
QQQ 3 0 35 2.20
QQQ 4 0 35 2.20
QQQ 5 0 42 2.20
QQQ 6 0 43 2.20
QQQ 7 0 43 2.20
QQQ 0 1 41 2.20
QQQ 1 1 43 2.20
QQQ 2 1 43 2.20
QQQ 3 1 40 2.20
QQQ 4 1 42 2.20
QQQ 5 1 42 2.20
QQQ 6 1 44 2.20
QQQ 7 1 43 2.20
QQQ 0 0 43 2.30
QQQ 1 0 36 2.30
QQQ 2 0 39 2.30
QQQ 3 0 36 2.30
QQQ 4 0 35 2.30
QQQ 5 0 43 2.30
QQQ 6 0 43 2.30
QQQ 7 0 43 2.30
QQQ 0 1 42 2.30
QQQ 1 1 43 2.30
QQQ 2 1 43 2.30
QQQ 3 1 39 2.30
QQQ 4 1 42 2.30
QQQ 5 1 42 2.30
QQQ 6 1 45 2.30
QQQ 7 1 43 2.30
QQQ 0 0 43 2.40
QQQ 1 0 36 2.40
QQQ 2 0 38 2.40
QQQ 3 0 35 2.40
QQQ 4 0 35 2.40
QQQ 5 0 43 2.40
QQQ 6 0 44 2.40
QQQ 7 0 43 2.40
QQQ 0 1 42 2.40
QQQ 1 1 44 2.40
QQQ 2 1 44 2.40
QQQ 3 1 39 2.40
QQQ 4 1 42 2.40
QQQ 5 1 43 2.40
QQQ 6 1 45 2.40
QQQ 7 1 43 2.40
QQQ 0 0 43 2.50
QQQ 1 0 37 2.50
QQQ 2 0 38 2.50
QQQ 3 0 36 2.50
QQQ 4 0 35 2.50
QQQ 5 0 43 2.50
QQQ 6 0 44 2.50
QQQ 7 0 43 2.50
QQQ 0 1 42 2.50
QQQ 1 1 44 2.50
QQQ 2 1 43 2.50
QQQ 3 1 39 2.50
QQQ 4 1 43 2.50
QQQ 5 1 43 2.50
QQQ 6 1 45 2.50
QQQ 7 1 43 2.50
QQQ 0 0 43 2.60
QQQ 1 0 36 2.60
QQQ 2 0 39 2.60
QQQ 3 0 36 2.60
QQQ 4 0 36 2.60
QQQ 5 0 42 2.60
QQQ 6 0 44 2.60
QQQ 7 0 43 2.60
QQQ 0 1 42 2.60
QQQ 1 1 44 2.60
QQQ 2 1 44 2.60
QQQ 3 1 39 2.60
QQQ 4 1 42 2.60
QQQ 5 1 43 2.60
QQQ 6 1 45 2.60
QQQ 7 1 43 2.60
QQQ 0 0 43 2.70
QQQ 1 0 36 2.70
QQQ 2 0 38 2.70
QQQ 3 0 35 2.70
QQQ 4 0 36 2.70
QQQ 5 0 42 2.70
QQQ 6 0 44 2.70
QQQ 7 0 43 2.70
QQQ 0 1 42 2.70
QQQ 1 1 44 2.70
QQQ 2 1 44 2.70
QQQ 3 1 39 2.70
QQQ 4 1 43 2.70
QQQ 5 1 43 2.70
QQQ 6 1 45 2.70
QQQ 7 1 44 2.70
QQQ 0 0 43 2.80
QQQ 1 0 36 2.80
QQQ 2 0 39 2.80
QQQ 3 0 35 2.80
QQQ 4 0 35 2.80
QQQ 5 0 43 2.80
QQQ 6 0 44 2.80
QQQ 7 0 44 2.80
QQQ 0 1 42 2.80
QQQ 1 1 44 2.80
QQQ 2 1 44 2.80
QQQ 3 1 40 2.80
QQQ 4 1 43 2.80
QQQ 5 1 43 2.80
QQQ 6 1 44 2.80
QQQ 7 1 44 2.80
QQQ 0 0 43 2.90
QQQ 1 0 37 2.90
QQQ 2 0 39 2.90
QQQ 3 0 36 2.90
QQQ 4 0 36 2.90
QQQ 5 0 44 2.90
QQQ 6 0 45 2.90
QQQ 7 0 44 2.90
QQQ 0 1 43 2.90
QQQ 1 1 44 2.90
QQQ 2 1 44 2.90
QQQ 3 1 40 2.90
QQQ 4 1 43 2.90
QQQ 5 1 43 2.90
QQQ 6 1 45 2.90
QQQ 7 1 44 2.90
QQQ 0 0 43 3.00
QQQ 1 0 37 3.00
QQQ 2 0 39 3.01
QQQ 3 0 36 3.01
QQQ 4 0 36 3.01
QQQ 5 0 43 3.01
QQQ 6 0 44 3.01
QQQ 7 0 44 3.01
QQQ 0 1 42 3.01
QQQ 1 1 44 3.01
QQQ 2 1 44 3.01
QQQ 3 1 40 3.01
QQQ 4 1 43 3.01
QQQ 5 1 43 3.01
QQQ 6 1 45 3.01
QQQ 7 1 44 3.01
QQQ 0 0 43 3.11
QQQ 1 0 37 3.11
QQQ 2 0 39 3.11
QQQ 3 0 36 3.11
QQQ 4 0 36 3.11
QQQ 5 0 43 3.11
QQQ 6 0 45 3.11
QQQ 7 0 43 3.11
QQQ 0 1 43 3.11
QQQ 1 1 44 3.11
QQQ 2 1 44 3.11
QQQ 3 1 40 3.11
QQQ 4 1 44 3.11
QQQ 5 1 43 3.11
QQQ 6 1 45 3.11
QQQ 7 1 44 3.11
QQQ 0 0 43 3.21
QQQ 1 0 37 3.21
QQQ 2 0 39 3.21
QQQ 3 0 36 3.21
QQQ 4 0 36 3.21
QQQ 5 0 43 3.21
QQQ 6 0 46 3.21
QQQ 7 0 44 3.21
QQQ 0 1 43 3.21
QQQ 1 1 45 3.21
QQQ 2 1 45 3.21
QQQ 3 1 40 3.21
QQQ 4 1 43 3.21
QQQ 5 1 44 3.21
QQQ 6 1 46 3.21
QQQ 7 1 44 3.21
QQQ 0 0 43 3.31
QQQ 1 0 37 3.31
QQQ 2 0 39 3.31
QQQ 3 0 36 3.31
QQQ 4 0 36 3.31
QQQ 5 0 44 3.31
QQQ 6 0 45 3.31
QQQ 7 0 44 3.31
QQQ 0 1 43 3.31
QQQ 1 1 44 3.31
QQQ 2 1 45 3.31
QQQ 3 1 40 3.31
QQQ 4 1 43 3.31
QQQ 5 1 43 3.31
QQQ 6 1 46 3.31
QQQ 7 1 44 3.31
QQQ 0 0 43 3.41
QQQ 1 0 37 3.41
QQQ 2 0 39 3.41
QQQ 3 0 36 3.41
QQQ 4 0 36 3.41
QQQ 5 0 44 3.41
QQQ 6 0 45 3.41
QQQ 7 0 44 3.41
QQQ 0 1 43 3.41
QQQ 1 1 44 3.41
QQQ 2 1 45 3.41
QQQ 3 1 40 3.41
QQQ 4 1 43 3.41
QQQ 5 1 44 3.41
QQQ 6 1 45 3.41
QQQ 7 1 44 3.41
QQQ 0 0 43 3.51
QQQ 1 0 37 3.51
QQQ 2 0 39 3.51
QQQ 3 0 36 3.51
QQQ 4 0 36 3.51
QQQ 5 0 43 3.51
QQQ 6 0 45 3.51
QQQ 7 0 44 3.51
QQQ 0 1 43 3.51
QQQ 1 1 44 3.51
QQQ 2 1 45 3.51
QQQ 3 1 40 3.51
QQQ 4 1 43 3.51
QQQ 5 1 45 3.51
QQQ 6 1 46 3.51
QQQ 7 1 45 3.51
QQQ 0 0 43 3.61
QQQ 1 0 37 3.61
QQQ 2 0 39 3.61
QQQ 3 0 37 3.61
QQQ 4 0 36 3.61
QQQ 5 0 44 3.61
QQQ 6 0 45 3.61
QQQ 7 0 44 3.61
QQQ 0 1 43 3.61
QQQ 1 1 45 3.61
QQQ 2 1 44 3.61
QQQ 3 1 40 3.61
QQQ 4 1 43 3.61
QQQ 5 1 44 3.61
QQQ 6 1 45 3.61
QQQ 7 1 44 3.61
QQQ 0 0 44 3.71
QQQ 1 0 37 3.71
QQQ 2 0 39 3.71
QQQ 3 0 36 3.71
QQQ 4 0 37 3.71
QQQ 5 0 44 3.71
QQQ 6 0 46 3.71
QQQ 7 0 45 3.71
QQQ 0 1 43 3.71
QQQ 1 1 44 3.71
QQQ 2 1 45 3.71
QQQ 3 1 41 3.71
QQQ 4 1 44 3.71
QQQ 5 1 44 3.71
QQQ 6 1 46 3.71
QQQ 7 1 44 3.71
QQQ 0 0 44 3.81
QQQ 1 0 37 3.81
QQQ 2 0 39 3.81
QQQ 3 0 37 3.81
QQQ 4 0 36 3.81
QQQ 5 0 43 3.81
QQQ 6 0 46 3.81
QQQ 7 0 44 3.81
QQQ 0 1 43 3.81
QQQ 1 1 45 3.81
QQQ 2 1 45 3.81
QQQ 3 1 40 3.81
QQQ 4 1 44 3.81
QQQ 5 1 44 3.81
QQQ 6 1 45 3.81
QQQ 7 1 44 3.81
QQQ 0 0 43 3.91
QQQ 1 0 37 3.91
QQQ 2 0 39 3.91
QQQ 3 0 37 3.91
QQQ 4 0 37 3.91
QQQ 5 0 44 3.91
QQQ 6 0 46 3.91
QQQ 7 0 44 3.91
QQQ 0 1 43 3.91
QQQ 1 1 45 3.91
QQQ 2 1 45 3.91
QQQ 3 1 41 3.91
QQQ 4 1 43 3.91
QQQ 5 1 44 3.91
QQQ 6 1 46 3.91
QQQ 7 1 44 3.91
QQQ 0 0 44 4.01
QQQ 1 0 38 4.01
QQQ 2 0 39 4.01
QQQ 3 0 36 4.01
QQQ 4 0 36 4.01
QQQ 5 0 44 4.01
QQQ 6 0 45 4.01
QQQ 7 0 44 4.01
QQQ 0 1 44 4.01
QQQ 1 1 45 4.01
QQQ 2 1 45 4.01
QQQ 3 1 41 4.01
QQQ 4 1 43 4.01
QQQ 5 1 45 4.01
QQQ 6 1 46 4.01
QQQ 7 1 44 4.01
QQQ 0 0 44 4.11
QQQ 1 0 38 4.11
QQQ 2 0 39 4.11
QQQ 3 0 36 4.11
QQQ 4 0 37 4.11
QQQ 5 0 44 4.11
QQQ 6 0 46 4.11
QQQ 7 0 45 4.11
QQQ 0 1 43 4.11
QQQ 1 1 45 4.11
QQQ 2 1 45 4.11
QQQ 3 1 40 4.11
QQQ 4 1 44 4.11
QQQ 5 1 44 4.11
QQQ 6 1 46 4.11
QQQ 7 1 44 4.11
QQQ 0 0 44 4.21
QQQ 1 0 38 4.21
QQQ 2 0 39 4.21
QQQ 3 0 36 4.21
QQQ 4 0 36 4.21
QQQ 5 0 44 4.21
QQQ 6 0 46 4.21
QQQ 7 0 45 4.21
QQQ 0 1 43 4.21
QQQ 1 1 46 4.21
QQQ 2 1 45 4.21
QQQ 3 1 41 4.21
QQQ 4 1 44 4.21
QQQ 5 1 45 4.21
QQQ 6 1 46 4.21
QQQ 7 1 45 4.21
QQQ 0 0 44 4.31
QQQ 1 0 38 4.31
QQQ 2 0 40 4.31
QQQ 3 0 36 4.31
QQQ 4 0 37 4.31
QQQ 5 0 45 4.31
QQQ 6 0 46 4.31
QQQ 7 0 45 4.31
QQQ 0 1 45 4.31
QQQ 1 1 46 4.31
QQQ 2 1 46 4.31
QQQ 3 1 41 4.31
QQQ 4 1 44 4.31
QQQ 5 1 44 4.31
QQQ 6 1 46 4.31
QQQ 7 1 44 4.31
QQQ 0 0 45 4.41
QQQ 1 0 39 4.41
QQQ 2 0 39 4.41
QQQ 3 0 36 4.41
QQQ 4 0 37 4.41
QQQ 5 0 45 4.41
QQQ 6 0 46 4.41
QQQ 7 0 44 4.41
QQQ 0 1 44 4.41
QQQ 1 1 45 4.41
QQQ 2 1 46 4.41
QQQ 3 1 40 4.41
QQQ 4 1 44 4.41
QQQ 5 1 45 4.41
QQQ 6 1 46 4.41
QQQ 7 1 45 4.41
QQQ 0 0 44 4.51
QQQ 1 0 38 4.51
QQQ 2 0 40 4.51
QQQ 3 0 38 4.51
QQQ 4 0 37 4.51
QQQ 5 0 45 4.51
QQQ 6 0 45 4.51
QQQ 7 0 45 4.51
QQQ 0 1 43 4.51
QQQ 1 1 46 4.51
QQQ 2 1 46 4.51
QQQ 3 1 41 4.51
QQQ 4 1 44 4.51
QQQ 5 1 44 4.51
QQQ 6 1 46 4.51
QQQ 7 1 45 4.51
QQQ 0 0 44 4.61
QQQ 1 0 38 4.61
QQQ 2 0 40 4.61
QQQ 3 0 36 4.61
QQQ 4 0 38 4.61
QQQ 5 0 46 4.61
QQQ 6 0 46 4.61
QQQ 7 0 45 4.61
QQQ 0 1 44 4.61
QQQ 1 1 45 4.61
QQQ 2 1 46 4.61
QQQ 3 1 41 4.61
QQQ 4 1 44 4.61
QQQ 5 1 44 4.61
QQQ 6 1 47 4.61
QQQ 7 1 45 4.61
QQQ 0 0 44 4.71
QQQ 1 0 38 4.71
QQQ 2 0 40 4.71
QQQ 3 0 37 4.71
QQQ 4 0 37 4.71
QQQ 5 0 45 4.71
QQQ 6 0 47 4.71
QQQ 7 0 44 4.71
QQQ 0 1 44 4.71
QQQ 1 1 45 4.71
QQQ 2 1 46 4.71
QQQ 3 1 41 4.71
QQQ 4 1 44 4.71
QQQ 5 1 45 4.71
QQQ 6 1 47 4.71
QQQ 7 1 45 4.71
QQQ 0 0 45 4.81
QQQ 1 0 38 4.81
QQQ 2 0 40 4.81
QQQ 3 0 37 4.81
QQQ 4 0 38 4.81
QQQ 5 0 45 4.81
QQQ 6 0 47 4.81
QQQ 7 0 45 4.81
QQQ 0 1 44 4.81
QQQ 1 1 46 4.81
QQQ 2 1 46 4.81
QQQ 3 1 41 4.81
QQQ 4 1 44 4.81
QQQ 5 1 45 4.81
QQQ 6 1 46 4.81
QQQ 7 1 45 4.81
QQQ 0 0 45 4.91
QQQ 1 0 39 4.91
QQQ 2 0 40 4.91
QQQ 3 0 36 4.91
QQQ 4 0 37 4.91
QQQ 5 0 46 4.91
QQQ 6 0 46 4.91
QQQ 7 0 45 4.91
QQQ 0 1 44 4.91
QQQ 1 1 46 4.91
QQQ 2 1 46 4.91
QQQ 3 1 41 4.91
QQQ 4 1 44 4.91
QQQ 5 1 45 4.91
QQQ 6 1 46 4.91
QQQ 7 1 45 4.91
QQQ 0 0 45 5.01
QQQ 1 0 39 5.01
QQQ 2 0 40 5.01
QQQ 3 0 36 5.01
QQQ 4 0 37 5.01
QQQ 5 0 45 5.01
QQQ 6 0 47 5.01
QQQ 7 0 45 5.01
QQQ 0 1 44 5.01
QQQ 1 1 46 5.01
QQQ 2 1 46 5.01
QQQ 3 1 41 5.01
QQQ 4 1 44 5.01
QQQ 5 1 45 5.01
QQQ 6 1 46 5.01
QQQ 7 1 45 5.01
QQQ 0 0 45 5.11
QQQ 1 0 39 5.11
QQQ 2 0 39 5.11
QQQ 3 0 37 5.11
QQQ 4 0 38 5.11
QQQ 5 0 45 5.11
QQQ 6 0 46 5.11
QQQ 7 0 45 5.11
QQQ 0 1 44 5.11
QQQ 1 1 46 5.11
QQQ 2 1 46 5.11
QQQ 3 1 41 5.11
QQQ 4 1 44 5.11
QQQ 5 1 45 5.11
QQQ 6 1 46 5.11
QQQ 7 1 45 5.11
QQQ 0 0 45 5.21
QQQ 1 0 39 5.21
QQQ 2 0 39 5.21
QQQ 3 0 37 5.21
QQQ 4 0 37 5.21
QQQ 5 0 45 5.21
QQQ 6 0 47 5.21
QQQ 7 0 45 5.21
QQQ 0 1 45 5.21
QQQ 1 1 46 5.21
QQQ 2 1 46 5.21
QQQ 3 1 41 5.21
QQQ 4 1 44 5.21
QQQ 5 1 45 5.21
QQQ 6 1 47 5.21
QQQ 7 1 45 5.21
QQQ 0 0 45 5.31
QQQ 1 0 39 5.31
QQQ 2 0 40 5.31
QQQ 3 0 37 5.31
QQQ 4 0 37 5.31
QQQ 5 0 45 5.31
QQQ 6 0 47 5.31
QQQ 7 0 45 5.31
QQQ 0 1 45 5.31
QQQ 1 1 46 5.31
QQQ 2 1 46 5.31
QQQ 3 1 41 5.31
QQQ 4 1 44 5.31
QQQ 5 1 46 5.31
QQQ 6 1 46 5.31
QQQ 7 1 45 5.31
QQQ 0 0 45 5.41
QQQ 1 0 39 5.41
QQQ 2 0 40 5.41
QQQ 3 0 38 5.41
QQQ 4 0 37 5.41
QQQ 5 0 46 5.41
QQQ 6 0 47 5.41
QQQ 7 0 46 5.41
QQQ 0 1 45 5.41
QQQ 1 1 46 5.41
QQQ 2 1 47 5.41
QQQ 3 1 42 5.41
QQQ 4 1 44 5.41
QQQ 5 1 45 5.41
QQQ 6 1 48 5.41
QQQ 7 1 45 5.41
QQQ 0 0 45 5.51
QQQ 1 0 39 5.51
QQQ 2 0 40 5.51
QQQ 3 0 38 5.51
QQQ 4 0 37 5.51
QQQ 5 0 46 5.51
QQQ 6 0 47 5.51
QQQ 7 0 46 5.51
QQQ 0 1 45 5.51
QQQ 1 1 47 5.51
QQQ 2 1 47 5.51
QQQ 3 1 42 5.51
QQQ 4 1 44 5.51
QQQ 5 1 45 5.51
QQQ 6 1 47 5.51
QQQ 7 1 45 5.51
QQQ 0 0 46 5.61
QQQ 1 0 39 5.61
QQQ 2 0 40 5.61
QQQ 3 0 37 5.61
QQQ 4 0 38 5.61
QQQ 5 0 46 5.61
QQQ 6 0 47 5.61
QQQ 7 0 46 5.61
QQQ 0 1 45 5.61
QQQ 1 1 47 5.61
QQQ 2 1 46 5.61
QQQ 3 1 42 5.61
QQQ 4 1 44 5.61
QQQ 5 1 45 5.61
QQQ 6 1 47 5.61
QQQ 7 1 45 5.61
QQQ 0 0 45 5.71
QQQ 1 0 38 5.71
QQQ 2 0 40 5.71
QQQ 3 0 38 5.71
QQQ 4 0 38 5.71
QQQ 5 0 45 5.71
QQQ 6 0 46 5.71
QQQ 7 0 45 5.71
QQQ 0 1 45 5.71
QQQ 1 1 46 5.71
QQQ 2 1 46 5.71
QQQ 3 1 42 5.71
QQQ 4 1 44 5.71
QQQ 5 1 46 5.71
QQQ 6 1 47 5.71
QQQ 7 1 46 5.71
QQQ 0 0 45 5.81
QQQ 1 0 38 5.81
QQQ 2 0 39 5.81
QQQ 3 0 36 5.81
